order_id,user_id,first_click_source,order_timestamp
72507,58004,Adwords,2020-07-09 00:59:03+00:00
72798,58252,Adwords,2020-12-30 08:37:33+00:00
76036,60842,Adwords,2023-12-07 15:32:32+00:00
14316,11458,Adwords,2022-06-11 06:17:52+00:00
96062,76670,Adwords,2025-06-27 23:56:12+00:00
54178,43307,Adwords,2022-05-22 05:09:35+00:00
69253,55400,Adwords,2023-01-25 12:11:27+00:00
57081,45622,Adwords,2025-03-24 19:14:39+00:00
104739,83651,Adwords,2022-09-23 16:37:51+00:00
121493,97011,Adwords,2025-03-11 16:52:50+00:00
6656,5398,Adwords,2024-12-30 05:56:08+00:00
96624,77131,Adwords,2021-08-29 12:13:40+00:00
43705,34910,Adwords,2025-06-06 18:53:43+00:00
54228,43343,Adwords,2024-12-26 07:57:51+00:00
91741,73168,Adwords,2024-11-25 08:43:23+00:00
5615,4579,Adwords,2025-03-09 03:24:21+00:00
15295,12251,Adwords,2023-07-12 15:35:43+00:00
61744,49330,Adwords,2024-08-12 05:33:09+00:00
53644,42875,Adwords,2025-12-09 22:31:56+00:00
95575,76268,Adwords,2025-09-09 16:06:32+00:00
98966,79037,Adwords,2025-01-08 18:59:05+00:00
64036,51236,Adwords,2025-01-20 10:55:07+00:00
79214,63287,Adwords,2024-01-09 07:38:28+00:00
17721,14230,Adwords,2021-05-31 06:00:58+00:00
29297,23459,Adwords,2025-05-17 09:25:20+00:00
73399,58720,Adwords,2022-09-20 07:48:56+00:00
75026,60043,Adwords,2022-02-14 16:18:49+00:00
6585,5352,Adwords,2024-07-17 15:21:36+00:00
21510,17291,Adwords,2025-11-24 02:40:47+00:00
46430,37090,Adwords,2025-06-06 08:45:20+00:00
47148,37679,Adwords,2025-11-27 12:15:41+00:00
99299,79299,Adwords,2024-01-24 16:34:36+00:00
23687,18987,Adwords,2024-12-30 17:37:22+00:00
80821,64543,Adwords,2025-08-25 11:05:46+00:00
36028,28935,Adwords,2024-10-26 16:20:45+00:00
54304,43409,Adwords,2025-02-27 06:30:19+00:00
113347,90514,Adwords,2024-10-10 22:15:39+00:00
10051,8065,Adwords,2025-09-17 04:01:56+00:00
58135,46471,Adwords,2025-01-17 01:44:05+00:00
99828,79700,Adwords,2023-05-12 20:52:28+00:00
44070,35194,Adwords,2025-06-03 07:29:38+00:00
5126,4172,Adwords,2025-11-04 22:11:06+00:00
44033,35171,Adwords,2024-12-07 01:11:28+00:00
64288,51448,Adwords,2024-01-20 19:54:53+00:00
43229,34540,Adwords,2025-01-12 14:47:50+00:00
59378,47460,Adwords,2025-11-29 02:27:43+00:00
116415,92963,Adwords,2024-12-12 15:20:49+00:00
36354,29178,Adwords,2023-01-03 14:24:15+00:00
68277,54603,Adwords,2022-04-17 16:06:14+00:00
94718,75557,Adwords,2024-07-30 17:18:26+00:00
12645,10127,Adwords,2025-07-01 20:47:51+00:00
120267,96040,Adwords,2025-06-05 08:26:45+00:00
39292,31454,Adwords,2025-03-01 09:00:00+00:00
97259,77645,Adwords,2025-12-09 14:30:08+00:00
124382,99257,Adwords,2023-03-08 23:03:01+00:00
58099,46441,Adwords,2024-12-12 23:30:30+00:00
79019,63132,Adwords,2025-12-29 12:21:04.498687+00:00
48607,38851,Adwords,2025-03-31 08:15:06+00:00
55333,44222,Adwords,2025-12-17 16:54:21+00:00
97198,77600,Adwords,2025-11-26 07:56:27+00:00
13345,10670,Adwords,2024-06-30 15:04:21+00:00
34626,27764,Adwords,2023-09-20 15:56:55+00:00
66661,53297,Adwords,2024-01-31 21:38:44+00:00
13133,10506,Adwords,2025-05-21 22:53:32+00:00
57466,45932,Adwords,2021-01-28 01:37:45+00:00
88192,70372,Adwords,2025-12-26 14:10:24+00:00
74464,59572,Adwords,2024-07-23 10:30:26+00:00
88680,70777,Adwords,2025-11-18 12:04:12+00:00
96518,77050,Adwords,2020-08-24 09:03:15+00:00
33879,27132,Adwords,2025-09-26 21:07:42+00:00
119238,95204,Adwords,2025-11-02 10:38:49+00:00
89536,71443,Adwords,2023-12-18 02:11:10+00:00
24647,19763,Adwords,2022-03-12 00:30:23+00:00
77156,61712,Adwords,2021-02-17 04:18:31+00:00
27868,22321,Adwords,2024-07-05 09:39:36+00:00
80863,64573,Adwords,2024-07-22 03:31:50+00:00
16362,13113,Adwords,2024-04-25 17:42:26+00:00
43336,34625,Adwords,2025-11-26 06:19:37+00:00
95009,75786,Adwords,2020-11-10 03:08:25+00:00
115335,92087,Adwords,2025-08-10 20:54:30+00:00
2117,1690,Adwords,2023-04-07 21:47:17+00:00
47353,37847,Adwords,2024-10-14 06:35:18+00:00
1453,1159,Adwords,2025-06-25 01:21:13+00:00
43061,34400,Adwords,2020-05-15 20:32:33+00:00
106626,85144,Adwords,2024-05-20 21:00:03+00:00
7225,5854,Adwords,2025-02-10 13:11:50+00:00
12388,9909,Adwords,2019-06-24 17:10:34+00:00
52449,41929,Adwords,2020-11-24 10:19:12+00:00
7822,6305,Adwords,2022-01-23 07:44:15+00:00
38203,30628,Adwords,2020-11-12 10:53:43+00:00
52905,42305,Adwords,2022-04-07 11:56:25+00:00
101407,80976,Adwords,2024-11-14 18:12:23+00:00
89999,71795,Adwords,2024-09-11 00:14:23+00:00
125026,99772,Adwords,2025-10-02 08:02:53+00:00
54226,43340,Adwords,2025-03-17 10:03:24+00:00
51535,41153,Adwords,2020-09-21 22:34:11+00:00
106423,84991,Adwords,2025-09-11 22:06:50+00:00
72826,58274,Adwords,2025-06-20 18:33:02+00:00
123565,98640,Adwords,2025-06-26 20:46:19+00:00
15300,12257,Adwords,2024-02-25 10:59:22+00:00
53246,42554,Adwords,2024-01-26 10:58:20+00:00
15681,12583,Adwords,2025-08-24 00:20:33+00:00
49782,39746,Adwords,2023-07-22 21:59:02+00:00
24887,19958,Adwords,2025-11-01 22:55:16+00:00
68148,54511,Adwords,2023-07-16 17:41:54+00:00
11256,9027,Adwords,2021-01-30 17:08:10+00:00
1239,993,Adwords,2024-09-02 20:56:30+00:00
56639,45283,Adwords,2025-02-19 09:52:26+00:00
50256,40132,Adwords,2025-02-14 16:17:14+00:00
11010,8825,Adwords,2025-11-05 22:03:15+00:00
21299,17133,Adwords,2021-12-21 22:35:40+00:00
46389,37061,Adwords,2024-02-19 22:07:49+00:00
14423,11554,Adwords,2024-09-04 18:09:08+00:00
20176,16247,Adwords,2024-12-07 02:22:58+00:00
75324,60272,Adwords,2024-11-13 01:01:17+00:00
120934,96558,Adwords,2023-09-09 11:51:38+00:00
51957,41502,Adwords,2025-05-20 03:46:33+00:00
68679,54905,Adwords,2024-12-22 08:44:35+00:00
5632,4593,Adwords,2023-01-27 04:45:12+00:00
21641,17388,Adwords,2025-04-01 12:57:06+00:00
30811,24665,Adwords,2023-03-20 12:09:36+00:00
107079,85510,Adwords,2025-02-20 09:51:27+00:00
8062,6476,Adwords,2023-12-09 16:22:39+00:00
90543,72209,Adwords,2025-07-19 02:50:10+00:00
7542,6114,Adwords,2025-12-29 23:30:20.843396+00:00
3816,3087,Adwords,2024-03-09 15:08:43+00:00
42560,34005,Adwords,2025-10-28 09:28:37+00:00
96914,77366,Adwords,2022-06-11 15:45:46+00:00
117681,93948,Adwords,2025-03-07 08:25:49+00:00
52419,41901,Adwords,2025-07-05 16:36:38+00:00
13417,10716,Adwords,2025-08-08 19:26:15+00:00
101595,81140,Adwords,2024-02-03 19:00:01+00:00
26641,21338,Adwords,2025-03-11 04:27:22+00:00
39691,31744,Adwords,2023-07-26 07:03:46+00:00
48887,39064,Adwords,2025-09-03 10:54:30+00:00
69897,55883,Adwords,2024-04-13 06:29:27+00:00
35772,28719,Adwords,2024-07-31 21:27:15+00:00
29881,23920,Adwords,2025-12-29 20:24:53.020960+00:00
64277,51435,Adwords,2025-10-16 18:24:22+00:00
95324,76051,Adwords,2025-12-15 02:04:15+00:00
108060,86320,Adwords,2025-12-27 06:00:23.981012+00:00
16336,13091,Adwords,2025-08-04 13:19:33+00:00
74977,59999,Adwords,2022-02-08 00:33:54+00:00
106108,84731,Adwords,2023-08-28 23:45:04+00:00
89325,71265,Adwords,2025-12-28 23:15:36.404010+00:00
51465,41101,Adwords,2022-11-13 02:01:29+00:00
55075,44020,Adwords,2023-11-25 04:34:27+00:00
58531,46793,Adwords,2025-09-10 14:52:45+00:00
77984,62351,Adwords,2025-11-18 23:03:04+00:00
119072,95079,Adwords,2023-09-04 16:50:19+00:00
23954,19207,Adwords,2025-05-25 00:15:41+00:00
38674,30990,Adwords,2021-06-25 12:39:46+00:00
60474,48341,Adwords,2024-01-01 20:41:58+00:00
5320,4327,Adwords,2025-01-05 19:24:43+00:00
18353,14749,Adwords,2025-05-31 21:33:50+00:00
37341,29953,Adwords,2025-03-05 10:31:41+00:00
45350,36225,Adwords,2025-10-22 06:25:22+00:00
2643,2118,Adwords,2021-04-17 09:46:07+00:00
24576,19706,Adwords,2023-05-12 02:32:05+00:00
28,24,Adwords,2024-05-01 07:54:01+00:00
62111,49639,Adwords,2025-03-17 16:49:11+00:00
115098,91920,Adwords,2023-10-21 00:59:12+00:00
30358,24298,Adwords,2023-06-27 02:26:50+00:00
98142,78356,Adwords,2025-12-07 22:57:02+00:00
86140,68682,Adwords,2025-05-16 10:46:04+00:00
102472,81832,Adwords,2022-06-11 09:59:24+00:00
118535,94630,Adwords,2022-06-16 18:54:03+00:00
35258,28287,Adwords,2025-12-29 15:48:55.502620+00:00
39822,31834,Adwords,2025-12-26 20:00:59.041596+00:00
16338,13091,Adwords,2025-08-06 01:45:07+00:00
93649,74694,Adwords,2023-04-05 23:42:01+00:00
120784,96436,Adwords,2025-05-31 12:50:02+00:00
124812,99608,Adwords,2023-03-12 03:54:06+00:00
97622,77916,Adwords,2024-02-26 17:46:32+00:00
61423,49087,Adwords,2025-08-04 22:43:36+00:00
93051,74225,Adwords,2023-04-03 22:02:51+00:00
41481,33119,Adwords,2023-10-28 18:15:08+00:00
69948,55922,Adwords,2025-03-07 00:34:01+00:00
8151,6540,Adwords,2025-12-29 23:25:11+00:00
90014,71806,Adwords,2024-07-16 05:48:08+00:00
4554,3713,Adwords,2022-11-03 06:32:18+00:00
87424,69751,Adwords,2025-10-29 09:37:20+00:00
97040,77465,Adwords,2025-10-14 23:12:14+00:00
123928,98913,Adwords,2023-06-29 19:25:25+00:00
29393,23534,Adwords,2025-05-24 15:16:10+00:00
85909,68498,Adwords,2021-11-29 07:44:15+00:00
24297,19482,Adwords,2020-05-30 22:02:30+00:00
50319,40181,Adwords,2025-02-26 17:29:08+00:00
117842,94066,Adwords,2020-08-13 13:19:05+00:00
23133,18552,Adwords,2020-06-22 17:40:40+00:00
76860,61480,Adwords,2025-09-13 22:23:21+00:00
45814,36591,Adwords,2025-12-24 05:14:14+00:00
57288,45792,Adwords,2025-11-26 00:46:37+00:00
56644,45286,Adwords,2025-08-19 03:58:04+00:00
106193,84801,Adwords,2025-08-13 14:28:21+00:00
110121,87920,Adwords,2025-06-04 06:04:44+00:00
122721,97973,Adwords,2025-10-03 01:16:52+00:00
56609,45256,Adwords,2025-11-01 01:49:54+00:00
115277,92050,Adwords,2023-03-31 08:07:44+00:00
58685,46929,Adwords,2024-09-07 11:54:51+00:00
12613,10097,Adwords,2021-11-12 12:06:54+00:00
122567,97854,Adwords,2022-06-12 19:31:27+00:00
67255,53782,Adwords,2025-07-15 04:19:35+00:00
83368,66523,Adwords,2021-09-22 05:03:31+00:00
74885,59931,Adwords,2024-04-17 03:30:31+00:00
102668,81982,Adwords,2023-09-26 17:56:35+00:00
16658,13374,Adwords,2024-07-11 21:43:09+00:00
86671,69108,Adwords,2025-10-28 11:44:36+00:00
32105,25703,Adwords,2020-09-13 01:17:39+00:00
35524,28507,Adwords,2025-03-17 00:56:02+00:00
64041,51241,Adwords,2021-11-08 17:56:43+00:00
389,314,Adwords,2020-10-30 20:42:41+00:00
21154,17018,Adwords,2023-04-06 17:02:21+00:00
97801,78062,Adwords,2025-12-23 21:18:58+00:00
9769,7842,Adwords,2024-03-11 13:14:15+00:00
115364,92110,Adwords,2025-12-26 02:50:14.962551+00:00
40797,32597,Adwords,2025-02-12 23:13:21+00:00
53577,42823,Adwords,2021-08-09 21:50:25+00:00
71400,57125,Adwords,2024-12-24 16:19:21+00:00
107973,86254,Adwords,2025-03-08 06:59:36+00:00
124911,99686,Adwords,2025-01-22 14:58:01+00:00
40006,31993,Adwords,2020-08-04 08:26:15+00:00
110173,87954,Adwords,2024-06-25 00:32:31+00:00
12395,9912,Adwords,2025-06-11 20:10:40+00:00
29715,23779,Adwords,2024-12-13 07:32:21+00:00
106116,84739,Adwords,2022-06-22 06:49:59+00:00
37483,30069,Adwords,2025-08-25 05:29:26+00:00
105072,83897,Adwords,2019-09-28 01:01:50+00:00
86546,69011,Adwords,2022-10-22 22:43:52+00:00
6182,5039,Adwords,2024-12-07 01:00:18+00:00
60699,48527,Adwords,2025-04-16 01:18:22+00:00
41342,33015,Adwords,2024-01-27 16:41:41+00:00
116875,93334,Adwords,2025-08-14 15:13:35+00:00
5881,4788,Adwords,2025-10-22 03:35:52+00:00
48181,38512,Adwords,2025-04-14 15:13:08+00:00
124108,99048,Adwords,2022-09-13 16:33:28+00:00
7292,5916,Adwords,2025-06-28 17:32:35+00:00
2626,2103,Adwords,2022-04-14 03:41:17+00:00
5657,4619,Adwords,2025-11-07 14:47:12+00:00
30263,24230,Adwords,2025-12-25 07:36:48.547075+00:00
55029,43988,Adwords,2024-05-24 10:10:03+00:00
112314,89688,Adwords,2025-02-28 03:25:47+00:00
64470,51587,Adwords,2023-05-16 18:30:56+00:00
20056,16130,Adwords,2024-06-08 23:22:03+00:00
79548,63551,Adwords,2025-11-03 09:16:17+00:00
19169,15404,Adwords,2025-10-25 05:58:41+00:00
37386,29993,Adwords,2022-11-22 04:58:30+00:00
48959,39127,Adwords,2022-05-07 03:58:42+00:00
91576,73043,Adwords,2025-12-26 03:57:18+00:00
90296,72020,Adwords,2022-12-17 02:44:51+00:00
92830,74041,Adwords,2024-07-31 05:22:36+00:00
11893,9517,Adwords,2021-10-03 08:55:26+00:00
124190,99114,Adwords,2023-01-21 21:19:32+00:00
448,360,Adwords,2024-06-18 21:25:27+00:00
51524,41146,Adwords,2024-04-03 10:27:05+00:00
40995,32753,Adwords,2023-05-19 10:02:00+00:00
92845,74052,Adwords,2025-12-29 09:54:17.922330+00:00
96990,77420,Adwords,2024-07-07 04:30:07+00:00
77487,61967,Adwords,2023-04-08 13:03:23+00:00
121846,97295,Adwords,2023-01-18 04:40:43+00:00
37562,30133,Adwords,2022-02-01 13:55:14+00:00
61413,49078,Adwords,2025-12-29 16:07:04.108066+00:00
115299,92069,Adwords,2023-11-04 22:55:52+00:00
32992,26391,Adwords,2023-12-10 18:50:21+00:00
42395,33878,Adwords,2025-12-11 00:10:33+00:00
69646,55719,Adwords,2024-06-24 21:50:53+00:00
57598,46038,Adwords,2023-01-06 04:02:27+00:00
70635,56502,Adwords,2022-12-13 04:58:41+00:00
96789,77265,Adwords,2023-07-28 03:58:55+00:00
97132,77546,Adwords,2025-03-14 17:54:37+00:00
61208,48919,Adwords,2024-05-03 13:57:52+00:00
98340,78515,Adwords,2024-09-21 13:31:18+00:00
1311,1046,Adwords,2025-11-29 23:00:20+00:00
305,244,Adwords,2022-07-11 11:32:50+00:00
114514,91443,Adwords,2025-12-29 18:11:16+00:00
53781,42980,Adwords,2024-03-19 11:33:24+00:00
47956,38331,Adwords,2020-08-28 20:34:22+00:00
124459,99324,Adwords,2025-07-30 22:53:07+00:00
56222,44943,Adwords,2022-01-07 02:44:37+00:00
82250,65633,Adwords,2023-02-28 09:35:25+00:00
46358,37038,Adwords,2025-01-03 01:31:25+00:00
30495,24410,Adwords,2025-04-20 07:38:28+00:00
73280,58620,Adwords,2025-12-16 23:00:52+00:00
32742,26209,Adwords,2025-09-01 13:08:19+00:00
102536,81881,Adwords,2025-08-20 23:25:13+00:00
100611,80309,Adwords,2025-11-29 18:03:27+00:00
113834,90873,Adwords,2021-09-23 23:35:57+00:00
98965,79037,Adwords,2025-02-25 04:02:41+00:00
103110,82346,Adwords,2025-10-05 12:24:54+00:00
82449,65778,Adwords,2022-07-19 19:18:11+00:00
101236,80822,Adwords,2025-05-08 21:38:45+00:00
25024,20071,Adwords,2024-01-13 19:15:49+00:00
112336,89703,Adwords,2024-11-20 23:22:46+00:00
98987,79055,Adwords,2021-09-26 19:20:14+00:00
74147,59328,Adwords,2025-11-03 18:45:43+00:00
14037,11223,Adwords,2023-01-31 02:31:05+00:00
92821,74033,Adwords,2025-12-25 22:23:47+00:00
4730,3858,Adwords,2025-10-02 18:12:43+00:00
56230,44949,Adwords,2024-05-26 08:21:55+00:00
10242,8218,Adwords,2025-09-15 07:00:49+00:00
77482,61964,Adwords,2023-02-14 04:39:06+00:00
104708,83619,Adwords,2024-08-01 02:58:18+00:00
57443,45914,Adwords,2025-06-07 07:59:37+00:00
98278,78461,Adwords,2025-09-11 17:30:54+00:00
21640,17388,Adwords,2024-11-29 10:42:12+00:00
70354,56250,Adwords,2024-12-09 15:06:20+00:00
124753,99555,Adwords,2024-12-03 20:04:29+00:00
3245,2609,Adwords,2025-10-10 22:57:35+00:00
57819,46204,Adwords,2022-10-15 15:12:52+00:00
19418,15610,Adwords,2025-06-20 00:42:40+00:00
89431,71354,Adwords,2024-08-12 07:34:36+00:00
105713,84421,Adwords,2025-07-31 21:01:36+00:00
6712,5435,Adwords,2021-03-03 15:58:31+00:00
12965,10388,Adwords,2025-01-30 18:10:44+00:00
101614,81161,Adwords,2021-02-13 19:49:48+00:00
121875,97317,Adwords,2023-11-06 00:06:56+00:00
47784,38186,Adwords,2024-09-04 15:59:57+00:00
87943,70181,Adwords,2019-10-05 05:28:49+00:00
106649,85173,Adwords,2025-12-24 18:58:21.057971+00:00
118713,94782,Adwords,2022-10-24 06:42:19+00:00
41296,32979,Adwords,2025-04-30 21:44:27+00:00
92392,73688,Adwords,2025-01-28 05:48:23+00:00
111396,88953,Adwords,2025-09-10 16:51:07+00:00
46237,36942,Adwords,2022-06-29 03:29:02+00:00
29433,23564,Adwords,2025-08-01 07:22:04+00:00
85196,67970,Adwords,2024-09-22 22:46:25+00:00
72588,58067,Adwords,2025-01-09 16:43:40+00:00
45973,36733,Adwords,2025-10-10 04:03:18+00:00
74768,59835,Adwords,2023-11-28 20:58:48+00:00
18589,14920,Adwords,2024-05-11 23:14:02+00:00
101649,81188,Adwords,2023-06-26 18:16:02+00:00
117213,93583,Adwords,2025-09-01 11:14:38+00:00
61580,49209,Adwords,2024-04-08 22:10:13+00:00
30234,24206,Adwords,2024-10-02 03:44:39+00:00
63590,50857,Adwords,2022-07-29 09:29:44+00:00
91196,72739,Adwords,2019-12-01 22:55:24+00:00
6021,4895,Adwords,2019-09-16 18:53:03+00:00
14784,11842,Adwords,2019-05-08 14:15:14+00:00
81873,65336,Adwords,2021-12-10 13:21:25+00:00
117194,93561,Adwords,2025-12-24 23:10:43+00:00
71182,56950,Adwords,2021-02-14 05:28:48+00:00
17298,13891,Adwords,2025-08-25 23:49:40+00:00
59597,47638,Adwords,2025-09-08 00:39:59+00:00
89909,71724,Adwords,2025-08-18 13:51:42+00:00
124723,99532,Adwords,2024-12-03 12:02:44+00:00
59740,47748,Adwords,2021-10-05 09:12:42+00:00
7221,5852,Adwords,2025-07-04 00:57:38+00:00
53989,43158,Adwords,2024-11-02 11:03:35+00:00
7260,5885,Adwords,2025-09-25 18:53:06+00:00
34254,27435,Adwords,2024-12-12 23:15:40+00:00
55106,44039,Adwords,2024-04-11 13:01:16+00:00
56755,45378,Adwords,2024-11-13 05:42:41+00:00
49659,39657,Adwords,2025-12-24 05:29:18+00:00
113679,90763,Adwords,2024-05-21 15:35:55+00:00
97246,77633,Adwords,2023-12-22 14:28:36+00:00
2558,2044,Adwords,2025-12-18 12:31:57+00:00
41546,33170,Adwords,2024-01-24 15:05:42+00:00
62655,50097,Adwords,2025-07-31 13:57:11+00:00
53348,42627,Adwords,2020-04-04 02:20:28+00:00
98627,78755,Adwords,2024-10-19 00:37:17+00:00
107665,86007,Adwords,2024-11-24 00:48:29+00:00
8295,6666,Adwords,2025-02-24 18:14:31+00:00
17012,13672,Adwords,2025-11-04 23:23:29+00:00
22581,18136,Adwords,2025-10-31 16:55:46+00:00
18713,15022,Adwords,2025-12-16 17:04:11+00:00
48114,38465,Adwords,2021-12-08 19:26:13+00:00
63653,50902,Adwords,2025-01-16 06:13:13+00:00
46416,37082,Adwords,2025-04-06 03:45:36+00:00
68032,54425,Adwords,2023-10-17 16:05:33+00:00
93456,74549,Adwords,2025-12-07 22:02:34+00:00
114519,91447,Adwords,2020-10-13 23:23:27+00:00
54844,43834,Adwords,2022-04-26 23:48:56+00:00
73189,58555,Adwords,2023-09-03 19:58:46+00:00
46672,37301,Adwords,2025-10-21 01:52:05+00:00
67747,54182,Adwords,2025-05-30 15:04:59+00:00
122292,97634,Adwords,2025-09-12 15:24:08+00:00
22270,17890,Adwords,2024-01-25 13:15:54+00:00
23496,18829,Adwords,2025-08-13 14:59:34+00:00
93030,74204,Adwords,2025-04-19 10:56:43+00:00
70369,56265,Adwords,2021-11-25 19:31:26+00:00
81578,65100,Adwords,2025-07-20 01:17:25+00:00
121039,96642,Adwords,2024-08-20 05:50:13+00:00
10967,8792,Adwords,2025-10-18 16:37:29+00:00
35462,28450,Adwords,2025-03-05 08:20:04+00:00
55823,44633,Adwords,2024-05-08 14:13:56+00:00
89725,71581,Adwords,2020-03-20 16:00:09+00:00
60205,48143,Adwords,2025-08-11 07:47:43+00:00
93136,74284,Adwords,2020-04-18 11:42:02+00:00
40127,32078,Adwords,2025-12-27 08:33:25+00:00
96931,77380,Adwords,2020-12-17 07:46:54+00:00
67166,53700,Adwords,2024-09-25 14:17:46+00:00
86913,69310,Adwords,2022-04-20 19:28:19+00:00
104370,83355,Adwords,2025-12-28 20:51:16.347861+00:00
38247,30673,Adwords,2025-01-26 11:15:55+00:00
18462,14825,Adwords,2025-11-06 22:37:08+00:00
74877,59919,Adwords,2023-04-14 21:17:05+00:00
29169,23345,Adwords,2025-07-29 10:57:33+00:00
55648,44496,Adwords,2025-11-05 10:18:12+00:00
96537,77062,Adwords,2025-05-14 13:00:24+00:00
80300,64133,Adwords,2023-01-25 23:06:46+00:00
115255,92035,Adwords,2024-09-11 22:14:33+00:00
123539,98621,Adwords,2024-10-29 23:47:59+00:00
12079,9657,Adwords,2025-12-07 01:50:03+00:00
91601,73057,Adwords,2024-05-26 15:33:51+00:00
123663,98711,Adwords,2024-09-11 20:25:41+00:00
105870,84542,Adwords,2023-12-30 12:44:55+00:00
26129,20942,Adwords,2025-09-20 18:45:16+00:00
41951,33499,Adwords,2025-04-05 00:09:52+00:00
3306,2654,Adwords,2024-06-16 09:55:10+00:00
62769,50190,Adwords,2023-08-19 08:08:27+00:00
54006,43179,Adwords,2024-08-28 16:19:21+00:00
91009,72584,Adwords,2020-12-27 22:28:14+00:00
58485,46759,Adwords,2025-11-08 05:35:36+00:00
109433,87400,Adwords,2022-10-25 03:43:54+00:00
1261,1012,Adwords,2025-04-09 07:39:03+00:00
109761,87654,Adwords,2024-07-26 15:09:06+00:00
79602,63591,Adwords,2025-10-01 04:53:56+00:00
98624,78750,Adwords,2021-06-17 07:07:52+00:00
4579,3737,Adwords,2021-03-16 16:48:44+00:00
96169,76762,Adwords,2025-10-06 00:51:36+00:00
122616,97895,Adwords,2023-08-17 23:25:52+00:00
61516,49163,Adwords,2024-12-09 09:58:31+00:00
9791,7859,Adwords,2024-12-16 17:56:39+00:00
98101,78318,Adwords,2022-09-26 06:28:17+00:00
6172,5033,Adwords,2019-02-08 10:02:11+00:00
28105,22506,Adwords,2023-01-30 13:28:02+00:00
99685,79593,Adwords,2022-01-05 02:35:49+00:00
104778,83677,Adwords,2024-01-12 13:13:58+00:00
110257,88026,Adwords,2025-04-10 21:29:35+00:00
109945,87797,Adwords,2024-05-25 16:33:57+00:00
112324,89696,Adwords,2023-10-26 09:34:17+00:00
72239,57784,Adwords,2024-02-19 22:49:47+00:00
41030,32778,Adwords,2025-11-29 05:39:28+00:00
82042,65484,Adwords,2025-04-07 14:02:16+00:00
123845,98855,Adwords,2024-12-06 00:11:08+00:00
18500,14849,Adwords,2023-07-16 08:29:25+00:00
92944,74124,Adwords,2025-06-28 23:03:31+00:00
56033,44804,Adwords,2025-07-28 21:02:00+00:00
122962,98164,Adwords,2024-12-24 20:36:54+00:00
115164,91970,Adwords,2024-11-23 03:05:44+00:00
7575,6144,Adwords,2025-05-04 11:12:54+00:00
100003,79843,Adwords,2023-03-12 02:44:41+00:00
14594,11696,Adwords,2023-08-17 10:14:26+00:00
37205,29836,Adwords,2025-11-24 11:31:55+00:00
117031,93448,Adwords,2023-05-07 12:46:09+00:00
100710,80385,Adwords,2023-01-22 06:10:03+00:00
74953,59977,Adwords,2024-08-11 18:39:27+00:00
92424,73714,Adwords,2025-12-29 09:31:44+00:00
109367,87342,Adwords,2020-03-05 06:39:51+00:00
114041,91036,Adwords,2025-10-27 00:54:53+00:00
31420,25149,Adwords,2025-12-27 10:18:19.467033+00:00
86428,68916,Adwords,2022-03-19 19:05:17+00:00
105349,84121,Adwords,2023-01-26 14:14:05+00:00
56864,45463,Adwords,2025-12-27 15:29:34+00:00
6326,5155,Adwords,2024-04-17 20:02:00+00:00
89063,71061,Adwords,2025-04-16 13:34:38+00:00
22349,17954,Adwords,2021-04-30 10:59:03+00:00
43034,34373,Adwords,2025-09-05 05:06:30+00:00
51224,40915,Adwords,2025-04-30 02:29:03+00:00
67967,54376,Adwords,2025-10-07 06:23:13+00:00
1672,1332,Adwords,2021-10-17 18:00:58+00:00
4504,3668,Adwords,2024-03-29 20:30:09+00:00
47582,38030,Adwords,2021-08-08 00:27:55+00:00
96658,77155,Adwords,2024-06-12 18:15:28+00:00
48668,38905,Adwords,2025-03-15 02:43:33+00:00
84039,67051,Adwords,2024-03-23 17:25:27+00:00
14725,11789,Adwords,2025-10-30 06:34:59+00:00
13215,10572,Adwords,2024-08-10 02:37:00+00:00
50799,40570,Adwords,2025-09-12 05:09:23+00:00
16895,13575,Adwords,2025-12-25 00:57:29+00:00
113982,90990,Adwords,2025-09-24 16:40:26+00:00
34795,27900,Adwords,2021-02-03 11:34:58+00:00
77274,61804,Adwords,2022-12-28 00:02:02+00:00
124719,99526,Adwords,2025-04-14 18:56:24+00:00
72345,57868,Adwords,2022-05-24 11:26:41+00:00
54573,43627,Adwords,2024-08-17 19:35:19+00:00
106503,85062,Adwords,2025-01-05 12:48:00+00:00
4312,3510,Adwords,2023-04-17 02:46:41+00:00
